date,open,high,low,close,volume,price_change,label
2018-08-09,9.960000,10.170000,9.930000,9.960000,7315610,-0.003012,0
2018-08-10,9.960000,9.980000,9.780000,9.930000,2429990,0.013092,1
2018-08-13,9.890000,10.150000,9.810000,10.060000,7875670,0.000994,1
2018-08-14,10.190000,10.310000,10.070000,10.070000,9653960,-0.025819,0
2018-08-15,10.130000,10.190000,9.810000,9.810000,5635930,0.000000,0
2018-08-16,9.740000,9.850000,9.630000,9.810000,4440310,-0.018349,0
2018-08-17,9.890000,9.930000,9.630000,9.630000,4006110,-0.042575,0
2018-08-20,9.610000,9.700000,9.130000,9.220000,10439230,0.023861,1
2018-08-21,9.220000,9.460000,9.190000,9.440000,3846520,0.000000,0
2018-08-22,9.520000,9.590000,9.430000,9.440000,2987140,-0.003178,0
2018-08-23,9.440000,9.460000,9.310000,9.410000,3016740,-0.013815,0
2018-08-24,9.350000,9.410000,9.260000,9.280000,3737490,0.009698,1
2018-08-27,9.300000,9.440000,9.260000,9.370000,4093960,0.006403,1
2018-08-28,9.440000,9.540000,9.390000,9.430000,3761310,-0.008484,0
2018-08-29,9.430000,9.440000,9.330000,9.350000,2444350,0.009626,1
2018-08-30,9.350000,9.440000,9.300000,9.440000,2995960,0.015890,1
2018-08-31,9.440000,9.780000,9.440000,9.590000,9393090,-0.007299,0
2018-09-04,9.590000,9.810000,9.520000,9.520000,4695610,-0.013655,0
2018-09-05,9.520000,9.570000,9.300000,9.390000,3037980,-0.029819,0
2018-09-06,9.370000,9.440000,9.070000,9.110000,6504110,0.016465,1
2018-09-07,9.070000,9.260000,9.040000,9.260000,3833490,-0.023758,0
2018-09-10,9.260000,9.260000,9.040000,9.040000,3216240,0.012168,1
2018-09-11,9.060000,9.190000,9.020000,9.150000,2106560,-0.008743,0
2018-09-12,9.190000,9.280000,9.070000,9.070000,2781040,-0.007718,0
2018-09-13,9.070000,9.150000,8.980000,9.000000,2987240,0.002222,1
2018-09-14,9.070000,9.150000,9.000000,9.020000,2863380,0.002217,1
2018-09-17,9.040000,9.220000,9.000000,9.040000,2839480,0.002212,1
2018-09-18,9.060000,9.070000,8.940000,9.060000,2643050,0.019868,1
2018-09-19,9.110000,9.410000,9.040000,9.240000,7585640,0.034632,1
2018-09-20,9.300000,9.560000,9.300000,9.560000,5714850,0.018828,1
2018-09-21,9.630000,9.800000,9.560000,9.740000,9772220,-0.013347,0
2018-09-24,9.780000,9.800000,9.590000,9.610000,4819510,-0.002081,0
2018-09-25,9.590000,9.700000,9.520000,9.590000,4300320,0.004171,1
2018-09-26,9.590000,9.780000,9.590000,9.630000,4085480,0.009346,1
2018-09-27,9.650000,9.810000,9.650000,9.720000,3224260,0.021605,1
2018-09-28,9.910000,10.060000,9.910000,9.930000,8103100,-0.015106,0
2018-10-01,9.980000,9.980000,9.740000,9.780000,4950190,-0.008180,0
2018-10-02,9.780000,9.850000,9.690000,9.700000,3462720,-0.003093,0
2018-10-03,9.700000,9.800000,9.590000,9.670000,3460480,0.009307,1
2018-10-04,9.700000,9.810000,9.670000,9.760000,4159510,-0.022541,0
2018-10-05,9.780000,9.830000,9.540000,9.540000,5564230,-0.017820,0
2018-10-08,9.500000,9.540000,9.370000,9.370000,4520000,-0.004269,0
2018-10-09,9.370000,9.440000,9.300000,9.330000,3212810,-0.007503,0
2018-10-10,9.370000,9.390000,9.170000,9.260000,4128740,-0.070194,0
2018-10-11,8.740000,8.930000,8.610000,8.610000,11823660,0.042973,1
2018-10-12,8.690000,9.000000,8.610000,8.980000,8479110,-0.022272,0
2018-10-15,9.000000,9.000000,8.740000,8.780000,2599130,0.007973,1
2018-10-16,8.780000,8.850000,8.720000,8.850000,2777030,0.004520,1
2018-10-17,8.980000,8.980000,8.810000,8.890000,4075010,-0.008999,0
2018-10-18,8.850000,8.870000,8.740000,8.810000,1948260,0.004540,1
2018-10-19,8.700000,8.850000,8.570000,8.850000,3276110,-0.027119,0
2018-10-22,8.870000,8.980000,8.610000,8.610000,2671620,-0.019744,0
2018-10-23,8.560000,8.560000,8.020000,8.440000,7329880,-0.028436,0
2018-10-24,8.330000,8.440000,8.190000,8.200000,2959850,-0.024390,0
2018-10-25,7.740000,8.000000,7.630000,8.000000,5715420,-0.025000,0
2018-10-26,8.000000,8.090000,7.690000,7.800000,3547480,-0.030769,0
2018-10-29,7.800000,7.800000,7.410000,7.560000,5378670,-0.002646,0
2018-10-30,7.440000,7.590000,7.440000,7.540000,3550340,0.051724,1
2018-10-31,7.690000,7.930000,7.650000,7.930000,2938200,-0.042875,0
2018-11-01,7.930000,7.960000,7.570000,7.590000,2830220,0.034256,1
2018-11-05,7.700000,7.870000,7.630000,7.850000,2103970,-0.011465,0
2018-11-06,7.870000,7.890000,7.740000,7.760000,1631360,-0.014175,0
2018-11-07,7.800000,7.810000,7.590000,7.650000,2729280,0.002614,1
2018-11-08,7.780000,7.810000,7.670000,7.670000,2285880,-0.016949,0
2018-11-09,7.650000,7.800000,7.540000,7.540000,2212000,0.003979,1
2018-11-12,7.520000,7.590000,7.390000,7.570000,5841220,-0.011889,0
2018-11-13,7.480000,7.500000,7.410000,7.480000,3216590,-0.017380,0
2018-11-14,7.460000,7.500000,7.260000,7.350000,3895890,-0.042177,0
2018-11-15,7.310000,7.370000,6.980000,7.040000,3269930,0.068182,1
2018-11-16,7.070000,7.520000,7.070000,7.520000,5325960,0.073138,1
2018-11-20,7.960000,8.220000,7.940000,8.070000,4699680,0.000000,0
2018-11-21,7.890000,8.110000,7.810000,8.070000,3428980,0.029740,1
2018-11-22,8.150000,8.390000,8.000000,8.310000,5004240,-0.063779,0
2018-11-28,7.780000,7.780000,7.610000,7.780000,2456400,-0.010283,0
2018-11-29,7.870000,7.960000,7.700000,7.700000,1624280,0.000000,0
2018-11-30,7.670000,7.780000,7.610000,7.700000,1335310,0.061039,1
2018-12-03,7.850000,8.170000,7.850000,8.170000,3882890,0.015912,1
2018-12-04,8.170000,8.370000,8.090000,8.300000,5329380,0.003614,1
2018-12-05,8.150000,8.330000,8.110000,8.330000,4429870,-0.003601,0
2018-12-06,8.260000,8.300000,8.130000,8.300000,3334560,0.013253,1
2018-12-07,8.300000,8.520000,8.300000,8.410000,4274220,-0.002378,0
2018-12-10,8.370000,8.430000,8.280000,8.390000,3653260,-0.007151,0
2018-12-11,8.370000,8.410000,8.190000,8.330000,3673040,-0.003601,0
2018-12-12,8.330000,8.330000,8.220000,8.300000,4813900,0.001205,1
2018-12-13,8.350000,8.410000,8.300000,8.310000,3436720,-0.028881,0
2018-12-14,8.310000,8.310000,8.070000,8.070000,3630390,-0.035936,0
2018-12-17,8.040000,8.040000,7.700000,7.780000,4392470,-0.014139,0
2018-12-18,7.590000,7.780000,7.480000,7.670000,4686660,0.000000,0
2018-12-19,7.670000,7.740000,7.480000,7.670000,2784530,-0.019557,0
2018-12-20,7.570000,7.690000,7.520000,7.520000,2492390,0.019947,1
2018-12-21,7.440000,7.670000,7.430000,7.670000,3299130,-0.016949,0
2018-12-24,7.670000,7.740000,7.540000,7.540000,760350,-0.037135,0
2018-12-25,7.410000,7.410000,7.150000,7.260000,2214640,-0.005510,0
2018-12-26,7.330000,7.390000,7.220000,7.220000,1092150,0.018006,1
2018-12-27,7.560000,7.560000,7.300000,7.350000,1232670,-0.039456,0
2019-01-14,7.070000,7.110000,6.980000,7.060000,1149670,0.009915,1
2019-01-15,7.060000,7.170000,7.040000,7.130000,1168800,0.030856,1
2019-01-16,7.150000,7.390000,7.150000,7.350000,3962960,-0.042177,0
2019-01-17,7.330000,7.370000,7.040000,7.040000,1419860,0.012784,1
2019-01-18,7.150000,7.220000,7.090000,7.130000,1672450,0.039271,1
2019-01-21,7.150000,7.480000,7.150000,7.410000,2531400,-0.017544,0
2019-01-22,7.410000,7.540000,7.280000,7.280000,2282970,0.012363,1
2019-01-23,7.240000,7.390000,7.240000,7.370000,1413360,0.014925,1
2019-01-24,7.370000,7.480000,7.300000,7.480000,2058500,-0.006684,0
2019-01-25,7.440000,7.520000,7.370000,7.430000,1353240,-0.017497,0
2019-01-28,7.430000,7.460000,7.220000,7.300000,1415780,0.015068,1
2019-01-29,7.300000,7.410000,7.200000,7.410000,1602910,0.009447,1
2019-01-31,7.430000,7.540000,7.430000,7.480000,2385210,-0.006684,0
2019-02-01,7.480000,7.520000,7.330000,7.430000,3212780,0.056528,1
2019-02-11,7.500000,7.850000,7.460000,7.850000,3188300,0.007643,1
2019-02-12,7.930000,7.980000,7.830000,7.910000,3980620,0.006321,1
2019-02-13,7.930000,8.040000,7.910000,7.960000,3440610,-0.011307,0
2019-02-14,7.960000,7.980000,7.850000,7.870000,2299990,0.000000,0
2019-02-15,7.850000,7.960000,7.740000,7.870000,2818810,0.011436,1
2019-02-18,7.930000,8.020000,7.910000,7.960000,1634010,-0.013819,0
2019-02-19,8.040000,8.070000,7.850000,7.850000,2998200,-0.002548,0
2019-02-20,7.830000,7.930000,7.740000,7.830000,2173510,0.012771,1
2019-02-21,7.890000,7.930000,7.740000,7.930000,2551090,-0.002522,0
2019-02-22,7.830000,8.020000,7.810000,7.910000,2761050,0.006321,1
2019-02-25,8.040000,8.070000,7.940000,7.960000,2504220,-0.008794,0
2019-02-26,7.930000,8.020000,7.810000,7.890000,2884870,-0.005070,0
2019-02-27,7.850000,7.910000,7.810000,7.850000,1606160,-0.022930,0
2019-02-28,7.850000,7.850000,7.630000,7.670000,2771900,0.009126,1
2019-03-01,7.670000,7.740000,7.630000,7.740000,2197980,0.024548,1
2019-03-04,7.740000,8.000000,7.740000,7.930000,3088630,0.000000,0
2019-03-05,7.910000,8.040000,7.870000,7.930000,3627360,-0.005044,0
2019-03-06,7.930000,7.940000,7.830000,7.890000,1409590,0.000000,0
2019-03-07,7.890000,7.980000,7.850000,7.890000,2681570,-0.011407,0
2019-03-08,7.810000,7.870000,7.740000,7.800000,2774400,0.001282,1
2019-03-11,7.800000,7.850000,7.760000,7.810000,799600,0.019206,1
2019-03-12,7.850000,7.960000,7.760000,7.960000,2561330,0.023869,1
2019-03-13,8.060000,8.190000,8.040000,8.150000,4507910,-0.013497,0
2019-03-14,8.130000,8.150000,8.040000,8.040000,1640600,0.003731,1
2019-03-15,8.040000,8.070000,7.980000,8.070000,1720670,0.032218,1
2019-03-18,8.110000,8.330000,8.090000,8.330000,4480400,-0.026411,0
2019-03-19,8.330000,8.330000,8.090000,8.110000,1689000,-0.006165,0
2019-03-20,8.090000,8.110000,7.960000,8.060000,2170730,-0.034739,0
2019-03-21,8.060000,8.090000,7.780000,7.780000,3158580,0.000000,0
2019-03-22,7.870000,7.870000,7.720000,7.780000,2493250,-0.038560,0
2019-03-25,7.500000,7.630000,7.410000,7.480000,3398760,0.000000,0
2019-03-26,7.520000,7.590000,7.480000,7.480000,1641900,0.025401,1
2019-03-27,7.520000,7.670000,7.460000,7.670000,2064200,-0.013038,0
2019-03-28,7.570000,7.670000,7.560000,7.570000,1091520,-0.011889,0
2019-03-29,7.630000,7.650000,7.460000,7.480000,2449530,0.002674,1
2019-04-01,7.520000,7.570000,7.460000,7.500000,1525280,-0.005333,0
2019-04-02,7.570000,7.590000,7.460000,7.460000,1690450,-0.009383,0
2019-04-03,7.440000,7.460000,7.310000,7.390000,3328450,0.002706,1
2019-04-04,7.390000,7.460000,7.370000,7.410000,1017850,0.002699,1
2019-04-05,7.410000,7.460000,7.370000,7.430000,1894700,-0.010767,0
2019-04-08,7.440000,7.440000,7.260000,7.350000,1657550,0.005442,1
2019-04-09,7.370000,7.460000,7.350000,7.390000,2070500,-0.005413,0
2019-04-10,7.370000,7.410000,7.200000,7.350000,2382980,-0.009524,0
2019-04-11,7.370000,7.370000,7.260000,7.280000,900020,-0.010989,0
2019-04-12,7.240000,7.260000,7.190000,7.200000,1735450,-0.015278,0
2019-04-16,7.150000,7.190000,6.980000,7.090000,2661560,0.008463,1
2019-04-18,7.200000,7.220000,7.090000,7.150000,1293420,0.005594,1
2019-04-19,7.190000,7.190000,7.090000,7.190000,1035910,-0.002782,0
2019-04-22,7.190000,7.190000,7.040000,7.170000,1251570,-0.013947,0
2019-04-23,7.090000,7.190000,7.060000,7.070000,1540170,0.011315,1
2019-04-24,7.130000,7.170000,7.060000,7.150000,1338870,-0.012587,0
2019-04-25,7.150000,7.150000,7.060000,7.060000,916900,0.000000,0
2019-04-26,7.060000,7.110000,7.020000,7.060000,1437530,-0.005666,0
2019-05-02,7.090000,7.090000,6.940000,7.020000,1096600,0.000000,0
2019-05-03,6.980000,7.020000,6.890000,7.020000,2442790,-0.027066,0
2019-05-06,6.930000,6.940000,6.670000,6.830000,2312460,-0.010249,0
2019-05-07,6.850000,6.890000,6.760000,6.760000,1079800,0.000000,0
2019-05-08,6.690000,6.780000,6.670000,6.760000,1565680,0.000000,0
2019-05-09,6.720000,6.810000,6.700000,6.760000,1826500,0.005917,1
2019-05-10,6.800000,6.810000,6.740000,6.800000,1422780,0.001471,1
2019-05-13,6.800000,6.940000,6.780000,6.810000,1390780,0.005874,1
2019-05-14,6.780000,6.850000,6.760000,6.850000,1398440,0.021898,1
2019-05-15,6.870000,7.000000,6.850000,7.000000,1841710,0.000000,0
2019-05-16,7.020000,7.060000,6.940000,7.000000,1825590,-0.002857,0
2019-05-17,6.960000,7.000000,6.910000,6.980000,991430,-0.002865,0
2019-05-20,6.930000,7.020000,6.910000,6.960000,1397930,0.011494,1
2019-05-21,7.000000,7.070000,6.980000,7.040000,1825510,0.004261,1
2019-05-22,7.040000,7.150000,7.040000,7.070000,2448820,-0.018388,0
2019-05-23,7.000000,7.070000,6.930000,6.940000,1249510,-0.004323,0
2019-05-24,6.890000,7.040000,6.870000,6.910000,1086690,0.004342,1
2019-05-27,6.890000,6.940000,6.830000,6.940000,952130,-0.012968,0
2019-05-28,7.000000,7.000000,6.850000,6.850000,1012920,-0.010219,0
2019-05-29,6.890000,6.890000,6.780000,6.780000,916770,0.004425,1
2019-05-30,6.780000,6.830000,6.740000,6.810000,1907020,-0.010279,0
2019-05-31,6.800000,6.850000,6.740000,6.740000,965850,-0.010386,0
2019-06-03,6.720000,6.740000,6.480000,6.670000,2063880,0.000000,0
2019-06-04,6.630000,6.690000,6.520000,6.670000,1808710,-0.008996,0
2019-06-05,6.670000,6.700000,6.610000,6.610000,1091510,0.006051,1
2019-06-06,6.520000,6.650000,6.480000,6.650000,1321980,0.000000,0
2019-06-07,6.670000,6.700000,6.630000,6.650000,1571060,0.007519,1
2019-06-10,6.720000,6.740000,6.560000,6.700000,1847070,0.002985,1
2019-06-11,6.720000,6.740000,6.650000,6.720000,1180300,0.000000,0
2019-06-12,6.720000,6.740000,6.690000,6.720000,1461730,0.002976,1
2019-06-13,6.690000,6.810000,6.690000,6.740000,2107810,0.022255,1
2019-06-14,6.760000,6.940000,6.740000,6.890000,3211970,0.000000,0
2019-06-17,6.890000,6.930000,6.850000,6.890000,2330100,-0.008708,0
2019-06-18,6.850000,6.890000,6.740000,6.830000,2691590,0.005857,1
2019-06-19,6.890000,6.910000,6.740000,6.870000,1292370,0.034934,1
2019-06-20,6.810000,7.110000,6.810000,7.110000,4347040,0.005626,1
2019-06-21,7.070000,7.190000,7.070000,7.150000,2318070,0.000000,0
2019-06-24,7.110000,7.200000,7.090000,7.150000,2006700,0.005594,1
2019-06-25,7.130000,7.200000,7.110000,7.190000,2603250,-0.011127,0
2019-06-26,7.150000,7.190000,7.110000,7.110000,1206480,-0.018284,0
2019-06-27,7.060000,7.110000,6.940000,6.980000,2671610,0.002865,1
2019-06-28,6.930000,7.020000,6.830000,7.000000,1963890,0.027143,1
2019-07-01,7.000000,7.190000,6.980000,7.190000,1679610,-0.005563,0
2019-07-02,7.170000,7.260000,7.130000,7.150000,1620120,-0.005594,0
2019-07-03,7.150000,7.150000,7.040000,7.110000,1335150,0.008439,1
2019-07-04,7.110000,7.200000,7.110000,7.170000,1308820,0.002789,1
2019-07-05,7.200000,7.300000,7.170000,7.190000,1625650,-0.002782,0
2019-07-08,7.110000,7.190000,7.040000,7.170000,1308420,-0.002789,0
2019-07-09,7.170000,7.170000,7.070000,7.150000,1034110,0.005594,1
2019-07-10,7.150000,7.220000,7.130000,7.190000,1315600,0.012517,1
2019-07-11,7.220000,7.280000,7.190000,7.280000,2589340,-0.008242,0
2019-07-12,7.300000,7.330000,7.220000,7.220000,2054520,0.005540,1
2019-07-15,7.260000,7.300000,7.190000,7.260000,1860210,0.005510,1
2019-07-16,7.260000,7.310000,7.260000,7.300000,1034460,-0.015068,0
2019-07-17,7.280000,7.310000,7.150000,7.190000,2774810,-0.005563,0
2019-07-18,7.150000,7.190000,7.090000,7.150000,1995060,0.005594,1
2019-07-19,7.150000,7.200000,7.090000,7.190000,2494510,-0.016690,0
2019-07-22,7.110000,7.190000,7.040000,7.070000,1046360,0.000000,0
2019-07-23,7.070000,7.110000,7.020000,7.070000,1211300,0.000000,0
2019-07-24,7.090000,7.090000,7.000000,7.070000,761050,-0.015559,0
2019-07-25,7.070000,7.070000,6.960000,6.960000,1462890,-0.002874,0
2019-07-26,6.940000,7.000000,6.890000,6.940000,861490,0.000000,0
2019-07-29,6.940000,6.980000,6.890000,6.940000,922180,-0.004323,0
2019-07-30,6.940000,6.980000,6.870000,6.910000,897070,-0.005789,0
2019-07-31,6.930000,6.930000,6.830000,6.870000,1469310,-0.002911,0
2019-08-01,6.870000,6.890000,6.780000,6.850000,800860,0.030657,1
2019-08-02,6.890000,7.190000,6.810000,7.060000,3841410,-0.005666,0
2019-08-05,7.060000,7.190000,7.020000,7.020000,3066850,-0.008547,0
2019-08-06,6.890000,6.960000,6.830000,6.960000,2079640,-0.002874,0
2019-08-07,6.960000,6.960000,6.870000,6.940000,1287750,-0.001441,0
2019-08-08,6.890000,6.960000,6.850000,6.930000,1241320,0.015873,1
2019-08-09,6.930000,7.070000,6.850000,7.040000,1900110,0.000000,0
2019-08-12,7.040000,7.070000,6.960000,7.040000,851270,0.004261,1
2019-08-13,7.060000,7.190000,7.000000,7.070000,3018430,0.008487,1
2019-08-14,7.150000,7.170000,7.090000,7.130000,1094770,0.002805,1
2019-08-15,7.000000,7.150000,7.000000,7.150000,1327430,0.006993,1
2019-08-16,7.150000,7.300000,7.090000,7.200000,3323690,0.000000,0
2019-08-19,7.220000,7.280000,7.170000,7.200000,1049300,0.002778,1
2019-08-20,7.220000,7.240000,7.190000,7.220000,812870,0.012465,1
2019-08-21,7.220000,7.310000,7.190000,7.310000,2071110,0.002736,1
2019-08-22,7.310000,7.370000,7.260000,7.330000,1529840,0.000000,0
2019-08-23,7.370000,7.370000,7.240000,7.330000,1582910,0.015007,1
2019-08-26,7.300000,7.460000,7.260000,7.440000,3580730,0.016129,1
2019-08-27,7.440000,7.690000,7.440000,7.560000,3137460,-0.005291,0
2019-08-28,7.560000,7.590000,7.480000,7.520000,933290,0.005319,1
2019-08-29,7.520000,7.560000,7.440000,7.560000,1040260,-0.005291,0
2019-08-30,7.590000,7.590000,7.500000,7.520000,1126020,0.000000,0
2019-09-03,7.540000,7.560000,7.220000,7.520000,1123930,-0.025266,0
2019-09-04,7.440000,7.480000,7.330000,7.330000,1331980,0.023192,1
2019-09-05,7.410000,7.500000,7.370000,7.500000,1364320,0.005333,1
2019-09-06,7.560000,7.650000,7.540000,7.540000,2112450,-0.010610,0
2019-09-09,7.520000,7.540000,7.410000,7.460000,1560310,-0.002681,0
2019-09-10,7.440000,7.540000,7.390000,7.440000,901250,0.000000,0
2019-09-11,7.460000,7.480000,7.390000,7.440000,812800,0.020161,1
2019-09-12,7.430000,7.590000,7.430000,7.590000,1856290,0.010540,1
2019-09-13,7.590000,7.700000,7.520000,7.670000,2887060,0.000000,0
2019-09-16,7.670000,7.700000,7.610000,7.670000,1619720,-0.005215,0
2019-09-17,7.630000,7.690000,7.590000,7.630000,925880,0.023591,1
2019-09-18,7.650000,7.810000,7.610000,7.810000,3957290,0.016645,1
2019-09-19,7.780000,7.940000,7.780000,7.940000,2486530,-0.001259,0
2019-09-20,7.940000,7.960000,7.850000,7.930000,2730910,0.000000,0
2019-09-23,7.930000,8.040000,7.910000,7.930000,3619730,-0.002522,0
2019-09-24,7.890000,7.940000,7.850000,7.910000,1632130,0.002528,1
2019-09-25,7.890000,7.940000,7.870000,7.930000,1989490,0.011349,1
2019-09-26,7.940000,8.040000,7.940000,8.020000,2507810,0.022444,1
2019-09-27,8.070000,8.200000,8.020000,8.200000,3953810,-0.003659,0
2019-09-30,8.260000,8.310000,8.150000,8.170000,2557340,0.013464,1
2019-10-01,8.170000,8.300000,8.150000,8.280000,2565290,0.010870,1
2019-10-02,8.260000,8.440000,8.240000,8.370000,6785320,0.000000,0
2019-10-03,8.330000,8.370000,8.200000,8.370000,5776630,-0.013142,0
2019-10-04,8.430000,8.430000,8.260000,8.260000,5301990,-0.024213,0
2019-10-07,8.300000,8.300000,8.020000,8.060000,6787920,0.011166,1
2019-10-08,8.060000,8.150000,8.040000,8.150000,6267420,0.004908,1
2019-10-09,8.110000,8.200000,8.110000,8.190000,5862290,0.003663,1
2019-10-10,8.190000,8.260000,8.190000,8.220000,4631640,-0.003650,0
2019-10-11,8.280000,8.280000,8.190000,8.190000,4901190,0.008547,1
2019-10-14,8.190000,8.260000,8.170000,8.260000,6297580,0.010896,1
2019-10-15,8.220000,8.370000,8.220000,8.350000,3596130,0.000000,0
2019-10-16,8.350000,8.410000,8.310000,8.350000,3588970,-0.002395,0
2019-10-17,8.350000,8.350000,8.260000,8.330000,3383810,-0.003601,0
2019-10-18,8.330000,8.330000,8.150000,8.300000,5441580,-0.018072,0
2019-10-21,8.150000,8.220000,8.060000,8.150000,5984800,-0.004908,0
2019-10-22,8.130000,8.150000,8.060000,8.110000,6452040,0.011097,1
2019-10-23,8.070000,8.200000,8.020000,8.200000,5490120,-0.015854,0
2019-10-24,8.190000,8.190000,8.060000,8.070000,1860430,0.009913,1
2019-10-25,8.110000,8.150000,8.060000,8.150000,1523140,0.002454,1
2019-10-28,8.150000,8.190000,8.130000,8.170000,1353560,-0.007344,0
2019-10-29,8.190000,8.190000,8.070000,8.110000,721860,-0.004932,0
2019-10-30,8.110000,8.110000,8.040000,8.070000,1420070,-0.013631,0
2019-10-31,8.090000,8.090000,7.960000,7.960000,1355840,0.000000,0
2019-11-01,7.940000,8.020000,7.870000,7.960000,2147430,0.023869,1
2019-11-04,8.000000,8.150000,7.980000,8.150000,2560810,0.011043,1
2019-11-05,8.220000,8.260000,8.150000,8.240000,2840680,-0.004854,0
2019-11-06,8.200000,8.300000,8.170000,8.200000,1956570,-0.006098,0
2019-11-07,8.220000,8.240000,8.130000,8.150000,1413420,0.006135,1
2019-11-08,8.150000,8.240000,8.150000,8.200000,2231330,-0.010976,0
2019-11-11,8.190000,8.200000,8.060000,8.110000,1616350,-0.011097,0
2019-11-12,8.070000,8.070000,8.020000,8.020000,1718900,-0.007481,0
2019-11-13,8.040000,8.060000,7.870000,7.960000,2355410,-0.022613,0
2019-11-14,7.890000,7.960000,7.780000,7.780000,2274640,0.019280,1
2019-11-15,7.800000,7.930000,7.780000,7.930000,1380960,-0.010088,0
2019-11-18,7.930000,7.930000,7.830000,7.850000,792340,0.005096,1
2019-11-19,7.850000,7.890000,7.810000,7.890000,681940,-0.019011,0
2019-11-20,7.890000,7.890000,7.700000,7.740000,1165400,-0.042636,0
2019-11-21,7.700000,7.830000,7.410000,7.410000,3763320,0.009447,1
2019-11-22,7.520000,7.570000,7.370000,7.480000,1427400,0.000000,0
2019-11-25,7.410000,7.520000,7.410000,7.480000,971910,0.012032,1
2019-11-26,7.480000,7.570000,7.480000,7.570000,1466120,-0.001321,0
2019-11-27,7.570000,7.590000,7.500000,7.560000,811170,-0.017196,0
2019-11-28,7.520000,7.560000,7.410000,7.430000,1457550,0.004038,1
2019-11-29,7.430000,7.460000,7.370000,7.460000,746320,-0.032172,0
2019-12-02,7.410000,7.460000,7.220000,7.220000,1081350,-0.040166,0
2019-12-03,7.130000,7.200000,6.930000,6.930000,1407780,0.054834,1
2019-12-04,6.940000,7.310000,6.940000,7.310000,1792870,-0.006840,0
2019-12-05,7.260000,7.310000,7.170000,7.260000,659120,0.000000,0
